state_name,district_name_raw,district_name_clean,lgd_district_code,year,fluoride_avg,ph_avg,hardness_avg,contamination_index,num_stations,match_confidence
TAMILNADU,THOOTHUKKUDI,Thoothukkudi,594.0,2015,0.6499429197635515,7.955365891366213,314.63801180302147,0,37,100.0
TAMILNADU,THOOTHUKKUDI,Thoothukkudi,594.0,2016,0.9205,7.8265,422.75,2,37,100.0
TAMILNADU,THOOTHUKKUDI,Thoothukkudi,594.0,2017,0.7546758571428571,7.78,398.57142857142856,1,37,100.0
TAMILNADU,THOOTHUKKUDI,Thoothukkudi,594.0,2018,1.192035565576923,7.357692307692308,765.1923076923077,3,37,100.0
TAMILNADU,TIRUCHIRAPPALLI,Tiruchirappalli,591.0,2011,1.2916666666666667,7.751666666666666,679.6666666666666,2,77,100.0
TAMILNADU,TIRUCHIRAPPALLI,Tiruchirappalli,591.0,2012,0.6984615384615385,7.622307692307692,314.63801180302147,1,77,100.0
TAMILNADU,TIRUCHIRAPPALLI,Tiruchirappalli,591.0,2013,0.5813333333333334,7.446666666666667,314.63801180302147,1,77,100.0
TAMILNADU,TIRUCHIRAPPALLI,Tiruchirappalli,591.0,2014,1.0357142857142858,7.735714285714286,721.7857142857143,2,77,100.0
TAMILNADU,TIRUCHIRAPPALLI,Tiruchirappalli,591.0,2015,0.12,7.56,1110.0,2,77,100.0
TAMILNADU,TIRUCHIRAPPALLI,Tiruchirappalli,591.0,2016,1.0821428571428573,7.417857142857143,552.8571428571429,2,77,100.0
TAMILNADU,TIRUCHIRAPPALLI,Tiruchirappalli,591.0,2017,0.907650695652174,7.478260869565218,578.2608695652174,1,77,100.0
TAMILNADU,TIRUCHIRAPPALLI,Tiruchirappalli,591.0,2018,1.0263757142857142,7.508571428571429,490.85714285714283,3,77,100.0
TAMILNADU,TIRUNELVELI,Tirunelveli,592.0,2011,0.55625,8.07,310.0,2,45,100.0
TAMILNADU,TIRUNELVELI,Tirunelveli,592.0,2012,0.840625,7.798125,314.63801180302147,0,45,100.0
TAMILNADU,TIRUNELVELI,Tirunelveli,592.0,2013,0.6115789473684211,7.915789473684211,314.63801180302147,0,45,100.0
TAMILNADU,TIRUNELVELI,Tirunelveli,592.0,2014,0.6218750000000001,7.974705882352941,400.5882352941176,2,45,100.0
TAMILNADU,TIRUNELVELI,Tirunelveli,592.0,2015,1.5,7.56,423.75,2,45,100.0
TAMILNADU,TIRUNELVELI,Tirunelveli,592.0,2016,0.8553125,7.64,391.25,2,45,100.0
TAMILNADU,TIRUNELVELI,Tirunelveli,592.0,2017,0.755235652173913,7.843478260869565,539.5652173913044,2,45,100.0
TAMILNADU,TIRUNELVELI,Tirunelveli,592.0,2018,1.394741785882353,7.491176470588235,349.4117647058824,2,45,100.0
TAMILNADU,TIRUPPUR,Tiruppur,634.0,2011,0.8014285714285715,7.921428571428572,330.7142857142857,1,80,100.0
TAMILNADU,TIRUPPUR,Tiruppur,634.0,2012,0.43624999999999997,7.665,314.63801180302147,1,80,100.0
TAMILNADU,TIRUPPUR,Tiruppur,634.0,2013,0.8757142857142857,8.541428571428572,314.63801180302147,2,80,100.0
TAMILNADU,TIRUPPUR,Tiruppur,634.0,2014,0.8380000000000001,8.309999999999999,560.0,2,80,100.0
TAMILNADU,TIRUPPUR,Tiruppur,634.0,2015,0.8413333333333333,7.359285714285714,538.6666666666666,2,80,100.0
TAMILNADU,TIRUPPUR,Tiruppur,634.0,2016,0.9291304347826087,7.576956521739131,659.1304347826087,2,80,100.0
TAMILNADU,TIRUPPUR,Tiruppur,634.0,2017,0.9645600294117647,7.5576470588235285,554.7058823529412,2,80,100.0
TAMILNADU,TIRUPPUR,Tiruppur,634.0,2018,0.7900583938135594,7.5,601.6101694915254,3,80,100.0
TAMILNADU,TIRUVANNAMALAI,Tiruvannamalai,593.0,2011,0.9466666666666667,7.968333333333334,370.8333333333333,1,30,100.0
TAMILNADU,TIRUVANNAMALAI,Tiruvannamalai,593.0,2012,0.48444444444444446,7.878888888888889,314.63801180302147,1,30,100.0
TAMILNADU,TIRUVANNAMALAI,Tiruvannamalai,593.0,2013,0.734,7.575454545454545,314.63801180302147,1,30,100.0
TAMILNADU,TIRUVANNAMALAI,Tiruvannamalai,593.0,2014,0.78,8.03,445.5,2,30,100.0
TAMILNADU,TIRUVANNAMALAI,Tiruvannamalai,593.0,2015,0.6499429197635515,7.955365891366213,314.63801180302147,0,30,100.0
TAMILNADU,TIRUVANNAMALAI,Tiruvannamalai,593.0,2016,1.27,7.37625,498.125,2,30,100.0
TAMILNADU,TIRUVANNAMALAI,Tiruvannamalai,593.0,2017,0.75939545,7.464,452.5,2,30,100.0
TAMILNADU,TIRUVANNAMALAI,Tiruvannamalai,593.0,2018,0.428077125,7.541666666666667,540.2083333333334,3,30,100.0
TAMILNADU,VELLORE,Vellore,595.0,2011,1.00875,7.89,686.25,2,70,100.0
TAMILNADU,VELLORE,Vellore,595.0,2012,1.0255555555555556,7.816111111111111,314.63801180302147,1,70,100.0
TAMILNADU,VELLORE,Vellore,595.0,2013,1.4325,7.8175,314.63801180302147,1,70,100.0
TAMILNADU,VELLORE,Vellore,595.0,2014,0.6499429197635515,7.955365891366213,314.63801180302147,0,70,100.0
TAMILNADU,VELLORE,Vellore,595.0,2015,0.6499429197635515,7.955365891366213,314.63801180302147,0,70,100.0
TAMILNADU,VELLORE,Vellore,595.0,2016,1.2013298292682926,7.6692682926829265,600.7317073170732,2,70,100.0
TAMILNADU,VELLORE,Vellore,595.0,2017,1.1272923846153846,7.391153846153846,608.0769230769231,2,70,100.0
TAMILNADU,VELLORE,Vellore,595.0,2018,1.5239656270555555,7.402777777777778,542.0833333333334,4,70,100.0
TAMILNADU,VILUPPURAM,Viluppuram,596.0,2011,1.0671428571428572,7.66375,497.25,2,59,100.0
TAMILNADU,VILUPPURAM,Viluppuram,596.0,2012,0.6952941176470588,7.693529411764706,314.63801180302147,1,59,100.0
TAMILNADU,VILUPPURAM,Viluppuram,596.0,2013,0.5246153846153846,7.7153846153846155,314.63801180302147,1,59,100.0
TAMILNADU,VILUPPURAM,Viluppuram,596.0,2014,0.932,7.640000000000001,454.0,2,59,100.0
TAMILNADU,VILUPPURAM,Viluppuram,596.0,2015,0.6499429197635515,7.955365891366213,314.63801180302147,0,59,100.0
TAMILNADU,VILUPPURAM,Viluppuram,596.0,2016,0.7611014516129032,7.411612903225806,371.4516129032258,2,59,100.0
TAMILNADU,VILUPPURAM,Viluppuram,596.0,2017,0.93627072,7.5864,402.4,1,59,100.0
TAMILNADU,VILUPPURAM,Viluppuram,596.0,2018,0.513785115,7.152941176470588,421.9117647058824,3,59,100.0
TAMILNADU,VIRUDUNAGAR,Virudhunagar,597.0,2011,1.31875,7.9925,512.5,2,51,95.65217391304348
TAMILNADU,VIRUDUNAGAR,Virudhunagar,597.0,2012,0.849,7.938,314.63801180302147,1,51,95.65217391304348
TAMILNADU,VIRUDUNAGAR,Virudhunagar,597.0,2013,0.74,7.96125,314.63801180302147,0,51,95.65217391304348
TAMILNADU,VIRUDUNAGAR,Virudhunagar,597.0,2014,0.9377777777777779,7.732222222222223,573.3333333333334,2,51,95.65217391304348
TAMILNADU,VIRUDUNAGAR,Virudhunagar,597.0,2015,0.6499429197635515,7.955365891366213,314.63801180302147,0,51,95.65217391304348
TAMILNADU,VIRUDUNAGAR,Virudhunagar,597.0,2016,0.7392307692307691,7.677692307692308,490.0,2,51,95.65217391304348
TAMILNADU,VIRUDUNAGAR,Virudhunagar,597.0,2017,0.6544314,7.734,495.3333333333333,1,51,95.65217391304348
TAMILNADU,VIRUDUNAGAR,Virudhunagar,597.0,2018,1.2651623601500002,7.452500000000001,462.5,2,51,95.65217391304348
TELANGANA,ADILABAD,Adilabad,501.0,2011,0.883421052631579,7.19157894736842,502.7105263157895,2,89,100.0
TELANGANA,ADILABAD,Adilabad,501.0,2012,0.7151724137931034,7.461034482758621,375.0,2,89,100.0
TELANGANA,ADILABAD,Adilabad,501.0,2013,0.7075,7.741363636363636,315.6818181818182,2,89,100.0
TELANGANA,ADILABAD,Adilabad,501.0,2014,0.8240425531914893,7.832340425531915,373.82978723404256,2,89,100.0
TELANGANA,ADILABAD,Adilabad,501.0,2015,0.765625,7.9453125,363.90625,2,89,100.0
TELANGANA,ADILABAD,Adilabad,501.0,2016,0.8723809523809524,7.845000000000001,380.7142857142857,3,89,100.0
TELANGANA,ADILABAD,Adilabad,501.0,2017,1.118421052631579,7.574736842105263,416.9298245614035,2,89,100.0
TELANGANA,ADILABAD,Adilabad,501.0,2018,0.9,7.4868571428571435,427.57142857142856,2,89,100.0
TELANGANA,HYDERABAD,Hyderabad,507.0,2011,1.1011111111111112,7.578888888888888,315.55555555555554,1,35,100.0
TELANGANA,HYDERABAD,Hyderabad,507.0,2012,1.0725,7.5025,314.63801180302147,0,35,100.0
TELANGANA,HYDERABAD,Hyderabad,507.0,2013,0.844,8.082,219.0,1,35,100.0
TELANGANA,HYDERABAD,Hyderabad,507.0,2014,0.73,7.893750000000001,241.25,1,35,100.0
TELANGANA,HYDERABAD,Hyderabad,507.0,2015,0.8491666666666666,7.895,312.9166666666667,2,35,100.0
TELANGANA,HYDERABAD,Hyderabad,507.0,2016,0.7260000000000001,7.834666666666666,208.33333333333334,2,35,100.0
TELANGANA,HYDERABAD,Hyderabad,507.0,2017,0.9188235294117647,7.640588235294117,341.7647058823529,1,35,100.0
TELANGANA,HYDERABAD,Hyderabad,507.0,2018,0.7206666666666667,7.800666666666667,349.6666666666667,1,35,100.0
TELANGANA,KARIMNAGAR,Karimnagar,508.0,2011,0.8695,7.037000000000001,446.9,2,64,100.0
TELANGANA,KARIMNAGAR,Karimnagar,508.0,2012,1.0918181818181818,7.685454545454546,314.63801180302147,1,64,100.0
TELANGANA,KARIMNAGAR,Karimnagar,508.0,2013,1.1245454545454545,7.917272727272728,338.6363636363636,2,64,100.0
TELANGANA,KARIMNAGAR,Karimnagar,508.0,2014,1.0307407407407407,7.79,396.6666666666667,2,64,100.0
TELANGANA,KARIMNAGAR,Karimnagar,508.0,2015,1.1835714285714285,7.241428571428571,480.35714285714283,2,64,100.0
TELANGANA,KARIMNAGAR,Karimnagar,508.0,2016,1.0,7.693548387096774,428.06451612903226,3,64,100.0
TELANGANA,KARIMNAGAR,Karimnagar,508.0,2017,0.9644827586206897,7.468275862068966,490.6896551724138,2,64,100.0
TELANGANA,KARIMNAGAR,Karimnagar,508.0,2018,1.0733333333333333,7.503333333333334,486.0416666666667,2,64,100.0
TELANGANA,KHAMMAM,Khammam,509.0,2011,0.7554054054054054,7.526216216216217,340.6756756756757,2,76,100.0
TELANGANA,KHAMMAM,Khammam,509.0,2012,0.7020588235294118,7.987941176470588,314.63801180302147,1,76,100.0
TELANGANA,KHAMMAM,Khammam,509.0,2013,0.883,7.96075,348.975,2,76,100.0
TELANGANA,KHAMMAM,Khammam,509.0,2014,0.8845283018867925,7.9490566037735855,319.33962264150944,2,76,100.0
TELANGANA,KHAMMAM,Khammam,509.0,2015,0.8402439024390245,7.516829268292683,390.2439024390244,2,76,100.0
TELANGANA,KHAMMAM,Khammam,509.0,2016,0.7774509803921569,8.046274509803922,386.421568627451,3,76,100.0
TELANGANA,KHAMMAM,Khammam,509.0,2017,1.0515094339622642,7.461320754716981,360.37735849056605,2,76,100.0
TELANGANA,KHAMMAM,Khammam,509.0,2018,0.8759090909090909,7.614545454545455,414.20454545454544,2,76,100.0
TELANGANA,MAHBUBNAGAR,Mahabubnagar,512.0,2011,0.865,7.421428571428572,596.0714285714286,2,88,95.65217391304348
TELANGANA,MAHBUBNAGAR,Mahabubnagar,512.0,2012,0.478,7.718666666666667,314.63801180302147,1,88,95.65217391304348
TELANGANA,MAHBUBNAGAR,Mahabubnagar,512.0,2013,0.6058333333333333,7.8445833333333335,489.1666666666667,2,88,95.65217391304348
TELANGANA,MAHBUBNAGAR,Mahabubnagar,512.0,2014,0.4566666666666667,7.695555555555556,510.0,2,88,95.65217391304348
TELANGANA,MAHBUBNAGAR,Mahabubnagar,512.0,2015,0.725,7.776363636363637,490.90909090909093,2,88,95.65217391304348
TELANGANA,MAHBUBNAGAR,Mahabubnagar,512.0,2016,1.13,7.928999999999999,344.7,3,88,95.65217391304348
TELANGANA,MAHBUBNAGAR,Mahabubnagar,512.0,2017,0.8762962962962964,7.57037037037037,496.1111111111111,2,88,95.65217391304348
TELANGANA,MAHBUBNAGAR,Mahabubnagar,512.0,2018,0.8153125,7.345,622.8125,2,88,95.65217391304348
TELANGANA,MEDAK,Medak,513.0,2011,0.6355555555555555,7.496666666666666,552.5555555555555,2,75,100.0
TELANGANA,MEDAK,Medak,513.0,2012,0.7324999999999999,7.939166666666666,314.63801180302147,1,75,100.0
TELANGANA,MEDAK,Medak,513.0,2013,0.7505555555555555,8.073888888888888,324.77777777777777,2,75,100.0
TELANGANA,MEDAK,Medak,513.0,2014,0.7572727272727273,7.778181818181818,404.54545454545456,2,75,100.0
TELANGANA,MEDAK,Medak,513.0,2015,0.7129032258064517,7.289677419354838,350.96774193548384,2,75,100.0
TELANGANA,MEDAK,Medak,513.0,2016,0.9182222222222223,7.617333333333333,338.6666666666667,2,75,100.0
TELANGANA,MEDAK,Medak,513.0,2017,0.65,7.141842105263158,329.5945945945946,1,75,100.0
TELANGANA,MEDAK,Medak,513.0,2018,0.8588888888888889,7.703333333333333,425.0,2,75,100.0
TELANGANA,NALGONDA,Nalgonda,514.0,2011,1.0633333333333335,7.7011111111111115,360.77777777777777,2,110,100.0
TELANGANA,NALGONDA,Nalgonda,514.0,2012,0.9514285714285714,7.597142857142857,314.63801180302147,1,110,100.0
TELANGANA,NALGONDA,Nalgonda,514.0,2013,0.83375,7.981875,492.5,2,110,100.0
TELANGANA,NALGONDA,Nalgonda,514.0,2014,0.8708108108108108,7.851081081081081,542.1081081081081,2,110,100.0
TELANGANA,NALGONDA,Nalgonda,514.0,2015,0.9996825396825396,7.573333333333333,541.8730158730159,2,110,100.0
TELANGANA,NALGONDA,Nalgonda,514.0,2016,1.012280701754386,8.017017543859648,504.12280701754383,3,110,100.0
TELANGANA,NALGONDA,Nalgonda,514.0,2017,1.0747619047619048,7.465714285714285,535.952380952381,2,110,100.0
TELANGANA,NALGONDA,Nalgonda,514.0,2018,1.0735,7.644,623.75,2,110,100.0
TELANGANA,NIZAMABAD,Nizamabad,516.0,2011,0.7817647058823529,7.182941176470588,465.1764705882353,2,67,100.0
TELANGANA,NIZAMABAD,Nizamabad,516.0,2012,0.8816666666666667,7.7625,314.63801180302147,0,67,100.0
TELANGANA,NIZAMABAD,Nizamabad,516.0,2013,0.7742307692307692,7.8442307692307685,330.38461538461536,2,67,100.0
TELANGANA,NIZAMABAD,Nizamabad,516.0,2014,0.6714285714285715,7.644642857142857,428.0357142857143,2,67,100.0
TELANGANA,NIZAMABAD,Nizamabad,516.0,2015,0.5496551724137931,7.751379310344827,345.17241379310343,1,67,100.0
TELANGANA,NIZAMABAD,Nizamabad,516.0,2016,0.7746666666666667,7.804666666666666,325.0,3,67,100.0
TELANGANA,NIZAMABAD,Nizamabad,516.0,2017,0.6754054054054054,7.504324324324325,418.5135135135135,1,67,100.0
TELANGANA,NIZAMABAD,Nizamabad,516.0,2018,0.7161538461538461,7.46,405.5769230769231,1,67,100.0
TELANGANA,RANGAREDDY,Ranga Reddy,518.0,2011,0.8078378378378378,7.409189189189189,314.3333333333333,2,118,95.23809523809523
TELANGANA,RANGAREDDY,Ranga Reddy,518.0,2012,1.0341666666666667,7.646111111111111,314.63801180302147,1,118,95.23809523809523
TELANGANA,RANGAREDDY,Ranga Reddy,518.0,2013,0.9495918367346939,7.9157142857142855,326.14285714285717,2,118,95.23809523809523
TELANGANA,RANGAREDDY,Ranga Reddy,518.0,2014,0.730909090909091,7.704242424242424,399.3939393939394,2,118,95.23809523809523
TELANGANA,RANGAREDDY,Ranga Reddy,518.0,2015,1.0889473684210527,7.888947368421054,409.07894736842104,3,118,95.23809523809523
TELANGANA,RANGAREDDY,Ranga Reddy,518.0,2016,1.0905263157894736,7.901842105263158,391.1842105263158,3,118,95.23809523809523
TELANGANA,RANGAREDDY,Ranga Reddy,518.0,2017,0.9149999999999999,7.443611111111112,417.5,2,118,95.23809523809523
TELANGANA,RANGAREDDY,Ranga Reddy,518.0,2018,0.8103508771929824,7.532456140350877,459.3859649122807,2,118,95.23809523809523
TELANGANA,WARANGAL,Warangal,522.0,2011,0.7483333333333334,7.045833333333333,547.5416666666666,2,82,100.0
TELANGANA,WARANGAL,Warangal,522.0,2012,0.8664000000000001,7.7188,314.63801180302147,1,82,100.0
TELANGANA,WARANGAL,Warangal,522.0,2013,1.0279310344827588,7.88448275862069,359.82758620689657,2,82,100.0
TELANGANA,WARANGAL,Warangal,522.0,2014,0.8866666666666666,7.814102564102564,453.02564102564105,2,82,100.0
TELANGANA,WARANGAL,Warangal,522.0,2015,1.0852941176470587,7.618823529411765,648.5294117647059,2,82,100.0
TELANGANA,WARANGAL,Warangal,522.0,2016,1.1783333333333335,7.680714285714285,364.76190476190476,3,82,100.0
TELANGANA,WARANGAL,Warangal,522.0,2017,1.0577777777777777,7.67638888888889,475.69444444444446,2,82,100.0
TELANGANA,WARANGAL,Warangal,522.0,2018,1.015,7.595000000000001,438.19444444444446,2,82,100.0
TRIPURA,DHALAI,Dhalai,269.0,2011,0.11666666666666665,8.326666666666666,73.33333333333333,1,22,100.0
TRIPURA,DHALAI,Dhalai,269.0,2012,0.6499429197635515,7.955365891366213,314.63801180302147,0,22,100.0
TRIPURA,DHALAI,Dhalai,269.0,2013,0.9033333333333333,7.900000000000001,100.66666666666667,0,22,100.0
TRIPURA,DHALAI,Dhalai,269.0,2014,0.1875,8.25,103.0,0,22,100.0
TRIPURA,DHALAI,Dhalai,269.0,2015,0.43,8.105,64.0,0,22,100.0
TRIPURA,DHALAI,Dhalai,269.0,2016,0.37333333333333335,7.676666666666667,78.33333333333333,1,22,100.0
TRIPURA,DHALAI,Dhalai,269.0,2017,0.25,7.985722222222222,86.38888888888889,1,22,100.0
TRIPURA,DHALAI,Dhalai,269.0,2018,0.41375,7.5733749999999995,86.25,0,22,100.0
TRIPURA,NORTH TRIPURA,North Tripura,270.0,2011,0.6499429197635515,7.955365891366213,314.63801180302147,0,45,100.0
TRIPURA,NORTH TRIPURA,North Tripura,270.0,2012,0.6499429197635515,7.955365891366213,314.63801180302147,0,45,100.0
TRIPURA,NORTH TRIPURA,North Tripura,270.0,2013,0.645,8.35,107.5,1,45,100.0
TRIPURA,NORTH TRIPURA,North Tripura,270.0,2014,0.20333333333333337,8.166666666666666,50.0,0,45,100.0
TRIPURA,NORTH TRIPURA,North Tripura,270.0,2015,0.39166666666666666,7.848333333333334,63.333333333333336,1,45,100.0
TRIPURA,NORTH TRIPURA,North Tripura,270.0,2016,0.2466666666666667,7.457777777777778,71.11111111111111,0,45,100.0
TRIPURA,NORTH TRIPURA,North Tripura,270.0,2017,0.21241379310344827,7.915758620689655,63.275862068965516,1,45,100.0
TRIPURA,NORTH TRIPURA,North Tripura,270.0,2018,0.6638095238095237,7.466285714285714,75.95238095238095,0,45,100.0
TRIPURA,SOUTH TRIPURA,South Tripura,271.0,2011,0.6499429197635515,7.955365891366213,314.63801180302147,0,45,100.0
TRIPURA,SOUTH TRIPURA,South Tripura,271.0,2012,0.6499429197635515,7.955365891366213,314.63801180302147,0,45,100.0
TRIPURA,SOUTH TRIPURA,South Tripura,271.0,2013,0.7283333333333334,8.033333333333333,81.0,0,45,100.0
TRIPURA,SOUTH TRIPURA,South Tripura,271.0,2014,0.25285714285714284,8.471428571428572,91.42857142857143,0,45,100.0
TRIPURA,SOUTH TRIPURA,South Tripura,271.0,2015,0.47833333333333333,7.8500000000000005,75.33333333333333,0,45,100.0
TRIPURA,SOUTH TRIPURA,South Tripura,271.0,2016,0.24571428571428572,7.899285714285715,65.35714285714286,1,45,100.0
TRIPURA,SOUTH TRIPURA,South Tripura,271.0,2017,0.22444444444444447,7.614111111111111,66.85185185185185,1,45,100.0
TRIPURA,SOUTH TRIPURA,South Tripura,271.0,2018,0.62,7.8062903225806455,69.03225806451613,0,45,100.0
TRIPURA,WEST TRIPURA,West Tripura,272.0,2011,0.6499429197635515,7.955365891366213,314.63801180302147,0,37,100.0
TRIPURA,WEST TRIPURA,West Tripura,272.0,2012,0.6499429197635515,7.955365891366213,314.63801180302147,0,37,100.0
TRIPURA,WEST TRIPURA,West Tripura,272.0,2013,1.10625,8.125,100.5,1,37,100.0
TRIPURA,WEST TRIPURA,West Tripura,272.0,2014,0.318,8.17,88.0,0,37,100.0
TRIPURA,WEST TRIPURA,West Tripura,272.0,2015,0.6499429197635515,7.955365891366213,314.63801180302147,0,37,100.0
TRIPURA,WEST TRIPURA,West Tripura,272.0,2016,0.36375,7.4275,99.375,1,37,100.0
TRIPURA,WEST TRIPURA,West Tripura,272.0,2017,0.2527272727272727,7.582545454545454,73.63636363636364,1,37,100.0
TRIPURA,WEST TRIPURA,West Tripura,272.0,2018,0.6270588235294118,7.786999999999999,84.41176470588235,0,37,100.0
UTTAR PRADESH,AGRA,Agra,118.0,2011,0.6499429197635515,7.955365891366213,314.63801180302147,0,28,100.0
UTTAR PRADESH,AGRA,Agra,118.0,2012,0.6499429197635515,7.955365891366213,314.63801180302147,0,28,100.0
UTTAR PRADESH,AGRA,Agra,118.0,2013,0.6499429197635515,7.955365891366213,314.63801180302147,0,28,100.0
UTTAR PRADESH,AGRA,Agra,118.0,2014,0.6499429197635515,7.955365891366213,314.63801180302147,0,28,100.0
UTTAR PRADESH,AGRA,Agra,118.0,2015,0.6499429197635515,7.955365891366213,314.63801180302147,0,28,100.0
UTTAR PRADESH,AGRA,Agra,118.0,2016,1.1057142857142856,8.29625,579.375,3,28,100.0
UTTAR PRADESH,AGRA,Agra,118.0,2017,0.6499429197635515,7.955365891366213,314.63801180302147,0,28,100.0
UTTAR PRADESH,AGRA,Agra,118.0,2018,0.9942857142857143,8.11,921.25,1,28,100.0
UTTAR PRADESH,ALIGARH,Aligarh,119.0,2011,0.6499429197635515,7.955365891366213,314.63801180302147,0,21,100.0
UTTAR PRADESH,ALIGARH,Aligarh,119.0,2012,0.6499429197635515,7.955365891366213,314.63801180302147,0,21,100.0
UTTAR PRADESH,ALIGARH,Aligarh,119.0,2013,0.6499429197635515,7.955365891366213,314.63801180302147,0,21,100.0
UTTAR PRADESH,ALIGARH,Aligarh,119.0,2014,0.6499429197635515,7.955365891366213,314.63801180302147,0,21,100.0
UTTAR PRADESH,ALIGARH,Aligarh,119.0,2015,0.6499429197635515,7.955365891366213,314.63801180302147,0,21,100.0
UTTAR PRADESH,ALIGARH,Aligarh,119.0,2016,0.8283333333333333,8.328333333333333,238.33333333333334,2,21,100.0
UTTAR PRADESH,ALIGARH,Aligarh,119.0,2017,0.6499429197635515,7.955365891366213,314.63801180302147,0,21,100.0
UTTAR PRADESH,ALIGARH,Aligarh,119.0,2018,0.768,8.209999999999999,427.8,2,21,100.0
UTTAR PRADESH,AMBEDKAR NAGAR,Ambedkar Nagar,121.0,2011,0.6499429197635515,7.955365891366213,314.63801180302147,0,17,100.0
UTTAR PRADESH,AMBEDKAR NAGAR,Ambedkar Nagar,121.0,2012,0.6499429197635515,7.955365891366213,314.63801180302147,0,17,100.0
UTTAR PRADESH,AMBEDKAR NAGAR,Ambedkar Nagar,121.0,2013,0.6499429197635515,7.955365891366213,314.63801180302147,0,17,100.0
UTTAR PRADESH,AMBEDKAR NAGAR,Ambedkar Nagar,121.0,2014,0.6499429197635515,7.955365891366213,314.63801180302147,0,17,100.0
UTTAR PRADESH,AMBEDKAR NAGAR,Ambedkar Nagar,121.0,2015,0.6499429197635515,7.955365891366213,314.63801180302147,0,17,100.0
UTTAR PRADESH,AMBEDKAR NAGAR,Ambedkar Nagar,121.0,2016,0.257,8.041,299.0,2,17,100.0
UTTAR PRADESH,AMBEDKAR NAGAR,Ambedkar Nagar,121.0,2017,0.6499429197635515,7.955365891366213,314.63801180302147,0,17,100.0
UTTAR PRADESH,AMBEDKAR NAGAR,Ambedkar Nagar,121.0,2018,0.33285714285714285,8.026666666666666,238.33333333333334,1,17,100.0
UTTAR PRADESH,AURAIYA,Auraiya,122.0,2011,0.6499429197635515,7.955365891366213,314.63801180302147,0,14,100.0
UTTAR PRADESH,AURAIYA,Auraiya,122.0,2012,0.6499429197635515,7.955365891366213,314.63801180302147,0,14,100.0
UTTAR PRADESH,AURAIYA,Auraiya,122.0,2013,0.6499429197635515,7.955365891366213,314.63801180302147,0,14,100.0
UTTAR PRADESH,AURAIYA,Auraiya,122.0,2014,0.6499429197635515,7.955365891366213,314.63801180302147,0,14,100.0
UTTAR PRADESH,AURAIYA,Auraiya,122.0,2015,0.6499429197635515,7.955365891366213,314.63801180302147,0,14,100.0
UTTAR PRADESH,AURAIYA,Auraiya,122.0,2016,0.7985714285714286,8.037142857142857,267.85714285714283,2,14,100.0
UTTAR PRADESH,AURAIYA,Auraiya,122.0,2017,0.6499429197635515,7.955365891366213,314.63801180302147,0,14,100.0
UTTAR PRADESH,AURAIYA,Auraiya,122.0,2018,0.8640000000000001,9.403333333333334,376.91200000000003,3,14,100.0
UTTAR PRADESH,AYODHYA,Ayodhya,140.0,2011,0.6499429197635515,7.955365891366213,314.63801180302147,0,26,100.0
UTTAR PRADESH,AYODHYA,Ayodhya,140.0,2012,0.6499429197635515,7.955365891366213,314.63801180302147,0,26,100.0
UTTAR PRADESH,AYODHYA,Ayodhya,140.0,2013,0.6499429197635515,7.955365891366213,314.63801180302147,0,26,100.0
UTTAR PRADESH,AYODHYA,Ayodhya,140.0,2014,0.6499429197635515,7.955365891366213,314.63801180302147,0,26,100.0
UTTAR PRADESH,AYODHYA,Ayodhya,140.0,2015,0.6499429197635515,7.955365891366213,314.63801180302147,0,26,100.0
UTTAR PRADESH,AYODHYA,Ayodhya,140.0,2016,0.192,7.898999999999999,333.0,2,26,100.0
UTTAR PRADESH,AYODHYA,Ayodhya,140.0,2017,0.6499429197635515,7.955365891366213,314.63801180302147,0,26,100.0
UTTAR PRADESH,AYODHYA,Ayodhya,140.0,2018,0.49,8.087272727272726,239.58,1,26,100.0
UTTAR PRADESH,AZAMGARH,Azamgarh,123.0,2011,0.6499429197635515,7.955365891366213,314.63801180302147,0,30,100.0
UTTAR PRADESH,AZAMGARH,Azamgarh,123.0,2012,0.6499429197635515,7.955365891366213,314.63801180302147,0,30,100.0
UTTAR PRADESH,AZAMGARH,Azamgarh,123.0,2013,0.6499429197635515,7.955365891366213,314.63801180302147,0,30,100.0
UTTAR PRADESH,AZAMGARH,Azamgarh,123.0,2014,0.6499429197635515,7.955365891366213,314.63801180302147,0,30,100.0
UTTAR PRADESH,AZAMGARH,Azamgarh,123.0,2015,0.6499429197635515,7.955365891366213,314.63801180302147,0,30,100.0
UTTAR PRADESH,AZAMGARH,Azamgarh,123.0,2016,0.5314285714285715,8.12125,192.654,0,30,100.0
UTTAR PRADESH,AZAMGARH,Azamgarh,123.0,2017,0.6499429197635515,7.955365891366213,314.63801180302147,0,30,100.0
UTTAR PRADESH,AZAMGARH,Azamgarh,123.0,2018,0.3433333333333333,8.17,274.2857142857143,1,30,100.0
