state_name,district_name_raw,district_name_clean,lgd_district_code,year,arsenic_avg,fluoride_avg,iron_avg,nitrate_avg,tds_avg,ph_avg,hardness_avg,contamination_index,num_stations,match_confidence
GUJARAT,JAMNAGAR,Jamnagar,447.0,2018,0.0,0.5093548387096773,0.0,58.16129032258065,2091.1612903225805,7.9393548387096775,754.0322580645161,3,58,100.0
GUJARAT,JUNAGADH,Junagadh,448.0,2011,,0.4174285714285714,0.173,46.02857142857143,,7.95,887.8571428571429,2,67,100.0
GUJARAT,JUNAGADH,Junagadh,448.0,2012,,0.5911764705882353,0.41600000000000004,51.23529411764706,,7.695882352941177,1128.8235294117646,2,67,100.0
GUJARAT,JUNAGADH,Junagadh,448.0,2013,,0.4432258064516129,1.024,52.40625,,7.8384375,937.5,3,67,100.0
GUJARAT,JUNAGADH,Junagadh,448.0,2014,,0.4373809523809524,0.78,56.285714285714285,,7.807142857142857,891.9047619047619,2,67,100.0
GUJARAT,JUNAGADH,Junagadh,448.0,2015,,0.544,,36.98,,7.9864,835.2,1,67,100.0
GUJARAT,JUNAGADH,Junagadh,448.0,2016,,0.4815909090909091,0.9,49.09090909090909,2188.6136363636365,7.902727272727272,949.7727272727273,3,67,100.0
GUJARAT,JUNAGADH,Junagadh,448.0,2017,,0.47909090909090907,0.06346666666666666,31.977272727272727,1496.8693333333333,8.003555555555554,657.5555555555555,2,67,100.0
GUJARAT,JUNAGADH,Junagadh,448.0,2018,0.0,0.48758974358974366,0.0,37.41025641025641,1465.5641025641025,7.8505128205128205,629.1025641025641,2,67,100.0
GUJARAT,KACHCHH,Kachchh,449.0,2011,,1.00525,0.649,24.6,,7.91275,594.25,1,75,100.0
GUJARAT,KACHCHH,Kachchh,449.0,2012,,1.1822857142857144,0.33789473684210525,25.641025641025642,,8.185641025641026,773.0769230769231,1,75,100.0
GUJARAT,KACHCHH,Kachchh,449.0,2013,,1.6876923076923078,1.59125,39.65384615384615,,7.984615384615385,823.4615384615385,3,75,100.0
GUJARAT,KACHCHH,Kachchh,449.0,2014,,0.7132142857142857,1.5133333333333334,22.857142857142858,,7.744857142857143,854.5714285714286,2,75,100.0
GUJARAT,KACHCHH,Kachchh,449.0,2015,,0.8192,,21.741935483870968,,8.1803125,1080.0,1,75,100.0
GUJARAT,KACHCHH,Kachchh,449.0,2016,,0.9855555555555555,0.46799999999999997,24.694444444444443,1923.5,8.089722222222223,620.0,2,75,100.0
GUJARAT,KACHCHH,Kachchh,449.0,2017,,1.4069444444444443,1.0604722222222223,29.333333333333332,2121.6852777777776,7.969722222222223,749.7222222222222,3,75,100.0
GUJARAT,KACHCHH,Kachchh,449.0,2018,0.0,1.0315151515151515,0.0,26.0,1940.3939393939395,8.167575757575756,622.1212121212121,2,75,100.0
GUJARAT,KHEDA,Kheda,450.0,2011,,0.58,0.15333333333333335,40.5,,8.239,495.9,1,15,100.0
GUJARAT,KHEDA,Kheda,450.0,2012,,1.0857142857142856,0.8300000000000001,52.0,,8.43,411.42857142857144,2,15,100.0
GUJARAT,KHEDA,Kheda,450.0,2013,,0.806,,45.36363636363637,,8.09909090909091,577.2727272727273,2,15,100.0
GUJARAT,KHEDA,Kheda,450.0,2014,,0.5636363636363636,,24.09090909090909,,7.778181818181818,575.4545454545455,1,15,100.0
GUJARAT,KHEDA,Kheda,450.0,2015,,0.8533571428571429,,37.57142857142857,,8.304285714285713,453.57142857142856,1,15,100.0
GUJARAT,KHEDA,Kheda,450.0,2016,,0.995,,32.25,1846.25,8.200833333333334,721.6666666666666,2,15,100.0
GUJARAT,KHEDA,Kheda,450.0,2017,,0.812857142857143,0.187,32.642857142857146,1942.7128571428573,8.067857142857143,771.0714285714286,2,15,100.0
GUJARAT,KHEDA,Kheda,450.0,2018,0.0,1.009,0.0,27.9,1994.0,8.190000000000001,743.0,2,15,100.0
GUJARAT,MAHESANA,Mahesana,451.0,2011,,0.8471428571428571,0.326,33.142857142857146,,7.58,540.0,1,22,100.0
GUJARAT,MAHESANA,Mahesana,451.0,2012,,0.782,0.29,33.7,,8.208,541.0,1,22,100.0
GUJARAT,MAHESANA,Mahesana,451.0,2013,,0.8545454545454546,0.3233333333333333,42.0,,7.99,543.6363636363636,1,22,100.0
GUJARAT,MAHESANA,Mahesana,451.0,2014,,0.6235714285714286,0.38666666666666666,31.142857142857142,,8.008571428571429,554.2857142857143,1,22,100.0
GUJARAT,MAHESANA,Mahesana,451.0,2015,,0.73,,31.733333333333334,,8.193999999999999,421.3333333333333,1,22,100.0
GUJARAT,MAHESANA,Mahesana,451.0,2016,,0.5852941176470587,0.33,34.35294117647059,1576.4705882352941,8.041764705882354,600.0,2,22,100.0
GUJARAT,MAHESANA,Mahesana,451.0,2017,,1.0923076923076922,0.1300769230769231,38.0,1585.3746153846153,8.08,494.61538461538464,2,22,100.0
GUJARAT,MAHESANA,Mahesana,451.0,2018,0.0,0.7507142857142857,0.0,34.07142857142857,1315.4285714285713,8.118571428571428,389.2857142857143,2,22,100.0
GUJARAT,NARMADA,Narmada,452.0,2011,,0.5499999999999999,6.5,76.25,,7.75125,416.25,3,22,100.0
GUJARAT,NARMADA,Narmada,452.0,2012,,0.5283333333333333,0.33666666666666667,95.5,,8.211666666666666,616.6666666666666,2,22,100.0
GUJARAT,NARMADA,Narmada,452.0,2013,,0.376,0.77,39.7,,7.9590000000000005,432.0,1,22,100.0
GUJARAT,NARMADA,Narmada,452.0,2014,,0.374,1.67,76.53333333333333,,7.95,418.6666666666667,3,22,100.0
GUJARAT,NARMADA,Narmada,452.0,2015,,0.5675,,35.416666666666664,,8.045833333333333,430.8333333333333,1,22,100.0
GUJARAT,NARMADA,Narmada,452.0,2016,,0.4666666666666666,,18.583333333333332,449.1666666666667,7.879166666666666,270.8333333333333,1,22,100.0
GUJARAT,NARMADA,Narmada,452.0,2017,,0.5772727272727273,0.09445454545454544,40.09090909090909,687.1763636363636,7.861818181818182,417.27272727272725,2,22,100.0
GUJARAT,NARMADA,Narmada,452.0,2018,0.0,0.64,0.0,32.0,620.6923076923077,7.748461538461539,370.7692307692308,2,22,100.0
GUJARAT,NAVSARI,Navsari,453.0,2011,,0.3018181818181818,0.19,18.09090909090909,,8.17090909090909,482.72727272727275,1,28,100.0
GUJARAT,NAVSARI,Navsari,453.0,2012,,0.41,1.952,15.2,,8.209999999999999,329.0,2,28,100.0
GUJARAT,NAVSARI,Navsari,453.0,2013,,0.15166666666666667,2.45,13.166666666666666,,7.728333333333333,328.3333333333333,2,28,100.0
GUJARAT,NAVSARI,Navsari,453.0,2014,,0.4035714285714286,0.03,11.142857142857142,,7.692857142857143,351.42857142857144,1,28,100.0
GUJARAT,NAVSARI,Navsari,453.0,2015,,0.5136363636363637,,5.818181818181818,,7.887272727272728,402.72727272727275,1,28,100.0
GUJARAT,NAVSARI,Navsari,453.0,2016,,0.5636842105263158,0.2075,14.15,1004.3684210526316,7.8595,396.0,2,28,100.0
GUJARAT,NAVSARI,Navsari,453.0,2017,,0.4453846153846154,0.32653846153846156,20.76923076923077,1107.2523076923078,8.002307692307692,442.3076923076923,2,28,100.0
GUJARAT,NAVSARI,Navsari,453.0,2018,0.0,0.5630769230769231,0.0,22.153846153846153,1192.8461538461538,7.730538461538462,478.46153846153845,2,28,100.0
GUJARAT,PANCH MAHALS,Panch Mahals,454.0,2011,,0.7876470588235295,0.395,45.1764705882353,,8.068235294117647,298.8235294117647,2,41,100.0
GUJARAT,PANCH MAHALS,Panch Mahals,454.0,2012,,0.849,0.33142857142857146,46.55,,8.016,407.0,2,41,100.0
GUJARAT,PANCH MAHALS,Panch Mahals,454.0,2013,,0.8141176470588235,2.565,34.94117647058823,,7.847647058823529,347.6470588235294,2,41,100.0
GUJARAT,PANCH MAHALS,Panch Mahals,454.0,2014,,0.9029166666666667,0.10400000000000001,26.625,,7.982608695652174,310.4166666666667,1,41,100.0
GUJARAT,PANCH MAHALS,Panch Mahals,454.0,2015,,0.9756,,32.0,,8.151153846153846,289.2307692307692,1,41,100.0
GUJARAT,PANCH MAHALS,Panch Mahals,454.0,2016,,1.2092307692307693,0.0,29.884615384615383,811.625,8.006538461538462,363.84615384615387,2,41,100.0
GUJARAT,PANCH MAHALS,Panch Mahals,454.0,2017,,0.9581481481481482,0.20351851851851852,33.925925925925924,813.0077777777777,7.60962962962963,389.25925925925924,2,41,100.0
GUJARAT,PANCH MAHALS,Panch Mahals,454.0,2018,0.0,1.2785714285714285,0.0,36.642857142857146,725.0714285714286,8.074642857142857,320.39285714285717,2,41,100.0
GUJARAT,PATAN,Patan,455.0,2011,,1.088888888888889,0.34750000000000003,21.555555555555557,,7.930000000000001,614.4444444444445,1,18,100.0
GUJARAT,PATAN,Patan,455.0,2012,,1.0311111111111113,0.4077777777777778,21.22222222222222,,7.887777777777777,715.5555555555555,1,18,100.0
GUJARAT,PATAN,Patan,455.0,2013,,0.84625,0.73,26.5,,7.96625,893.75,1,18,100.0
GUJARAT,PATAN,Patan,455.0,2014,,0.8850000000000001,,22.625,,7.84,827.5,1,18,100.0
GUJARAT,PATAN,Patan,455.0,2015,,1.5,,65.125,,8.2475,1095.0,2,18,100.0
GUJARAT,PATAN,Patan,455.0,2016,,1.953,,32.2,2894.6666666666665,8.118,859.0,3,18,100.0
GUJARAT,PATAN,Patan,455.0,2017,,1.04375,1.590625,49.0,3341.03875,8.0625,1153.75,4,18,100.0
GUJARAT,PATAN,Patan,455.0,2018,0.0,1.3014285714285714,0.0,43.42857142857143,2097.0,8.251428571428573,550.0,2,18,100.0
GUJARAT,PORBANDAR,Porbandar,456.0,2011,,0.6813333333333333,0.10500000000000001,78.26666666666667,,8.045333333333334,909.3333333333334,2,35,100.0
GUJARAT,PORBANDAR,Porbandar,456.0,2012,,0.8542857142857143,0.3464285714285715,68.57142857142857,,7.668571428571428,1069.2857142857142,2,35,100.0
GUJARAT,PORBANDAR,Porbandar,456.0,2013,,0.5750000000000001,2.9,69.16666666666667,,7.866666666666667,660.8333333333334,3,35,100.0
GUJARAT,PORBANDAR,Porbandar,456.0,2014,,0.5318518518518518,2.4,55.074074074074076,,7.825925925925926,630.3703703703703,3,35,100.0
GUJARAT,PORBANDAR,Porbandar,456.0,2015,,0.5528571428571428,,37.3,,8.059666666666667,650.6666666666666,1,35,100.0
GUJARAT,PORBANDAR,Porbandar,456.0,2016,,0.6384615384615385,0.35,51.69230769230769,2286.4615384615386,7.926153846153847,763.4615384615385,3,35,100.0
GUJARAT,PORBANDAR,Porbandar,456.0,2017,,0.7216666666666667,0.15279166666666666,38.333333333333336,2664.059583333333,8.004583333333333,1028.3333333333333,2,35,100.0
GUJARAT,PORBANDAR,Porbandar,456.0,2018,0.0,0.5568181818181818,0.0,49.40909090909091,2386.2272727272725,8.018181818181818,802.7272727272727,3,35,100.0
GUJARAT,RAJKOT,Rajkot,457.0,2011,,0.8251111111111111,0.31285714285714283,61.86666666666667,,8.033111111111111,652.2222222222222,2,60,100.0
GUJARAT,RAJKOT,Rajkot,457.0,2012,,0.5102631578947369,0.656060606060606,46.8974358974359,,7.849743589743589,534.6153846153846,2,60,100.0
GUJARAT,RAJKOT,Rajkot,457.0,2013,,0.5507317073170731,0.08333333333333333,45.41463414634146,,8.110975609756098,589.2682926829268,2,60,100.0
GUJARAT,RAJKOT,Rajkot,457.0,2014,,0.976923076923077,0.049999999999999996,39.21739130434783,,8.043478260869565,610.2173913043479,1,60,100.0
GUJARAT,RAJKOT,Rajkot,457.0,2015,,0.7994117647058824,,56.1764705882353,,7.972058823529412,630.2941176470588,2,60,100.0
GUJARAT,RAJKOT,Rajkot,457.0,2016,,0.588139534883721,0.0,68.62790697674419,1804.547619047619,8.025116279069767,749.1860465116279,3,60,100.0
GUJARAT,RAJKOT,Rajkot,457.0,2017,,0.4908823529411765,0.5060588235294118,34.11764705882353,1714.0964705882352,7.997941176470588,752.3529411764706,2,60,100.0
GUJARAT,RAJKOT,Rajkot,457.0,2018,0.0,1.0551176470588235,0.0,63.3235294117647,1517.735294117647,7.756176470588235,752.7941176470588,3,60,100.0
GUJARAT,SABAR KANTHA,Sabar Kantha,458.0,2011,,0.9259999999999999,0.4225,89.2,,7.952,449.0,2,58,100.0
GUJARAT,SABAR KANTHA,Sabar Kantha,458.0,2012,,0.7711111111111111,0.30714285714285716,83.82142857142857,,7.796428571428572,523.2142857142857,2,58,100.0
GUJARAT,SABAR KANTHA,Sabar Kantha,458.0,2013,,1.0385714285714285,0.7666666666666666,87.96428571428571,,7.842142857142858,502.5,2,58,100.0
GUJARAT,SABAR KANTHA,Sabar Kantha,458.0,2014,,1.0216666666666667,0.19090909090909092,84.53333333333333,,7.918666666666667,433.0,2,58,100.0
GUJARAT,SABAR KANTHA,Sabar Kantha,458.0,2015,,0.9030303030303031,,77.94117647058823,,8.025882352941176,429.11764705882354,2,58,100.0
GUJARAT,SABAR KANTHA,Sabar Kantha,458.0,2016,,0.954054054054054,0.0,76.02702702702703,1050.1666666666667,8.228378378378379,484.86486486486484,3,58,100.0
GUJARAT,SABAR KANTHA,Sabar Kantha,458.0,2017,,0.7561111111111111,0.23719444444444443,94.38888888888889,1201.1425,7.952777777777778,633.8888888888889,3,58,100.0
GUJARAT,SABAR KANTHA,Sabar Kantha,458.0,2018,0.0,1.2131578947368422,0.0,83.86842105263158,1082.5263157894738,7.734736842105264,536.578947368421,3,58,100.0
GUJARAT,SURAT,Surat,459.0,2011,,0.6142105263157894,0.49,28.2,,7.923,384.0,1,46,100.0
GUJARAT,SURAT,Surat,459.0,2012,,0.75,0.27714285714285714,28.285714285714285,,8.152142857142858,429.2857142857143,1,46,100.0
GUJARAT,SURAT,Surat,459.0,2013,,0.5476923076923077,0.175,18.307692307692307,,7.905384615384615,370.7692307692308,1,46,100.0
GUJARAT,SURAT,Surat,459.0,2014,,0.5804347826086956,0.055,25.608695652173914,,7.734782608695652,395.2173913043478,1,46,100.0
GUJARAT,SURAT,Surat,459.0,2015,,0.5852941176470587,,29.41176470588235,,7.963529411764705,370.0,1,46,100.0
GUJARAT,SURAT,Surat,459.0,2016,,0.6266666666666667,0.2316666666666667,18.848484848484848,1042.2424242424242,7.973333333333334,413.030303030303,2,46,100.0
GUJARAT,SURAT,Surat,459.0,2017,,0.5625,0.31908333333333333,21.208333333333332,717.1295833333334,7.945,305.0,2,46,100.0
GUJARAT,SURAT,Surat,459.0,2018,0.0,0.6178260869565217,0.0,22.391304347826086,755.4782608695652,8.237391304347826,298.7826086956522,2,46,100.0
GUJARAT,SURENDRANAGAR,Surendranagar,460.0,2011,,1.441111111111111,0.155,57.96296296296296,,7.968518518518518,1048.148148148148,2,53,100.0
GUJARAT,SURENDRANAGAR,Surendranagar,460.0,2012,,1.2504,0.4792,63.64,,7.8704,880.8,2,53,100.0
GUJARAT,SURENDRANAGAR,Surendranagar,460.0,2013,,0.6376,0.060000000000000005,65.54838709677419,,8.015161290322581,533.5483870967741,2,53,100.0
GUJARAT,SURENDRANAGAR,Surendranagar,460.0,2014,,1.3760869565217393,0.03,93.04347826086956,,8.078260869565216,700.8695652173913,2,53,100.0
GUJARAT,SURENDRANAGAR,Surendranagar,460.0,2015,,0.9882142857142858,,36.464285714285715,,8.048928571428572,406.7857142857143,1,53,100.0
GUJARAT,SURENDRANAGAR,Surendranagar,460.0,2016,,0.9992307692307693,,68.76923076923077,1410.92,8.082307692307692,422.6923076923077,3,53,100.0
GUJARAT,SURENDRANAGAR,Surendranagar,460.0,2017,,1.044090909090909,0.20663636363636362,38.45454545454545,1487.065,8.021363636363636,514.0909090909091,2,53,100.0
GUJARAT,SURENDRANAGAR,Surendranagar,460.0,2018,0.0,1.4936363636363637,0.0,74.4090909090909,1712.7272727272727,7.71409090909091,754.5454545454545,3,53,100.0
GUJARAT,TAPI,Tapi,641.0,2011,,0.377,0.55,31.4,,7.845000000000001,340.0,1,22,100.0
GUJARAT,TAPI,Tapi,641.0,2012,,0.34714285714285714,0.2542857142857143,20.571428571428573,,8.26142857142857,321.42857142857144,1,22,100.0
GUJARAT,TAPI,Tapi,641.0,2013,,0.33285714285714285,,24.428571428571427,,8.065714285714284,337.14285714285717,1,22,100.0
GUJARAT,TAPI,Tapi,641.0,2014,,0.31416666666666665,0.08,19.75,,7.7250000000000005,335.8333333333333,1,22,100.0
GUJARAT,TAPI,Tapi,641.0,2015,,0.43,,29.8,,7.904000000000001,245.0,1,22,100.0
GUJARAT,TAPI,Tapi,641.0,2016,,0.55,,17.571428571428573,551.3571428571429,7.882857142857143,273.2857142857143,2,22,100.0
GUJARAT,TAPI,Tapi,641.0,2017,,0.41125,0.22175,13.75,476.87249999999995,7.87375,241.25,1,22,100.0
GUJARAT,TAPI,Tapi,641.0,2018,0.0,0.47000000000000003,0.0,21.2,436.8,7.996,249.0,1,22,100.0
GUJARAT,THE DANGS,Dangs,444.0,2011,,0.23176470588235293,0.6499999999999999,9.411764705882353,,7.99764705882353,202.35294117647058,1,28,71.42857142857143
GUJARAT,THE DANGS,Dangs,444.0,2012,,0.1775,0.41923076923076924,23.0,,8.176923076923076,253.84615384615384,1,28,71.42857142857143
GUJARAT,THE DANGS,Dangs,444.0,2013,,0.13285714285714287,0.8450000000000001,13.272727272727273,,7.885454545454545,210.9090909090909,1,28,71.42857142857143
GUJARAT,THE DANGS,Dangs,444.0,2014,,0.17750000000000002,0.1425,11.55,,7.6735,211.5,1,28,71.42857142857143
GUJARAT,THE DANGS,Dangs,444.0,2015,,0.215625,,9.8125,,7.955,207.5,1,28,71.42857142857143
GUJARAT,THE DANGS,Dangs,444.0,2016,,0.19086956521739132,0.17333333333333334,40.82608695652174,310.04545454545456,8.150434782608697,188.69565217391303,0,28,71.42857142857143
GUJARAT,THE DANGS,Dangs,444.0,2017,,0.18166666666666667,1.7118333333333335,10.944444444444445,326.7738888888889,7.822777777777778,222.22222222222223,2,28,71.42857142857143
GUJARAT,THE DANGS,Dangs,444.0,2018,0.0,0.2731578947368421,0.0,14.368421052631579,270.8421052631579,8.111052631578948,198.94736842105263,0,28,71.42857142857143
GUJARAT,VADODARA,Vadodara,461.0,2011,,1.0914285714285714,8.208333333333334,34.19047619047619,,7.854761904761904,368.0952380952381,2,53,100.0
GUJARAT,VADODARA,Vadodara,461.0,2012,,0.9863636363636363,0.16533333333333333,55.17391304347826,,8.040869565217392,537.3913043478261,2,53,100.0
GUJARAT,VADODARA,Vadodara,461.0,2013,,0.9454545454545454,,41.90909090909091,,7.837272727272727,442.27272727272725,1,53,100.0
GUJARAT,VADODARA,Vadodara,461.0,2014,,0.9436666666666667,0.325,27.7,,8.0,477.3333333333333,1,53,100.0
GUJARAT,VADODARA,Vadodara,461.0,2015,,0.9311538461538462,,31.76923076923077,,8.213076923076922,500.0,1,53,100.0
GUJARAT,VADODARA,Vadodara,461.0,2016,,1.0324137931034483,0.02,41.793103448275865,1085.25,8.003103448275862,427.2413793103448,2,53,100.0
GUJARAT,VADODARA,Vadodara,461.0,2017,,1.0885714285714285,0.08928571428571429,33.964285714285715,1057.6907142857142,8.101428571428572,461.07142857142856,2,53,100.0
GUJARAT,VADODARA,Vadodara,461.0,2018,0.0,0.9426666666666667,0.0,48.333333333333336,810.4666666666667,7.7780000000000005,333.0,3,53,100.0
GUJARAT,VALSAD,Valsad,462.0,2011,,0.23692307692307693,0.8139999999999998,9.153846153846153,,8.00923076923077,303.84615384615387,1,28,100.0
GUJARAT,VALSAD,Valsad,462.0,2012,,0.264,0.4083333333333334,12.75,,8.1575,347.5,1,28,100.0
GUJARAT,VALSAD,Valsad,462.0,2013,,0.33999999999999997,0.245,4.0,,7.74909090909091,244.54545454545453,1,28,100.0
GUJARAT,VALSAD,Valsad,462.0,2014,,0.232,0.25,7.4,,7.806666666666667,280.6666666666667,1,28,100.0
GUJARAT,VALSAD,Valsad,462.0,2015,,0.3090909090909091,,6.181818181818182,,8.123636363636363,262.72727272727275,1,28,100.0
GUJARAT,VALSAD,Valsad,462.0,2016,,0.40608695652173915,1.0025,5.6521739130434785,572.25,7.976521739130435,256.95652173913044,3,28,100.0
GUJARAT,VALSAD,Valsad,462.0,2017,,0.3457142857142857,0.29230769230769227,11.214285714285714,606.1438461538462,7.875,275.1357142857143,2,28,100.0
GUJARAT,VALSAD,Valsad,462.0,2018,0.0,0.4785714285714286,0.0,9.81857142857143,522.4285714285714,7.921428571428572,264.2857142857143,2,28,100.0
HARYANA,AMBALA,Ambala,58.0,2011,,0.7330769230769232,,22.07272727272727,,,,0,37,100.0
HARYANA,AMBALA,Ambala,58.0,2012,,0.415,,56.82142857142857,,8.302857142857142,235.78571428571428,2,37,100.0
HARYANA,AMBALA,Ambala,58.0,2013,,0.4521428571428571,,25.72142857142857,,8.402142857142858,228.35714285714286,1,37,100.0
HARYANA,AMBALA,Ambala,58.0,2014,,0.5465384615384615,,82.95384615384616,,8.167692307692308,377.53846153846155,2,37,100.0
HARYANA,AMBALA,Ambala,58.0,2015,,,1.5401250000000002,,,,,1,37,100.0
HARYANA,AMBALA,Ambala,58.0,2016,,0.5611764705882353,,83.75,,8.126470588235295,253.88235294117646,2,37,100.0
HARYANA,AMBALA,Ambala,58.0,2017,,0.5564285714285714,,94.16428571428571,,7.889285714285714,433.35714285714283,2,37,100.0
HARYANA,AMBALA,Ambala,58.0,2018,0.0,0.59625,0.0,34.68866666666667,0.0,8.359444444444444,187.27777777777777,0,37,100.0
HARYANA,BHIWANI,Bhiwani,59.0,2011,,1.463611111111111,,151.54,,,,1,54,100.0
HARYANA,BHIWANI,Bhiwani,59.0,2012,,1.8574074074074074,,121.93714285714285,,8.385357142857142,702.9285714285714,3,54,100.0
HARYANA,BHIWANI,Bhiwani,59.0,2013,,2.29,,58.248000000000005,,8.4436,357.48,3,54,100.0
HARYANA,BHIWANI,Bhiwani,59.0,2014,,2.0922222222222224,,187.97407407407408,,8.521481481481482,542.5185185185185,4,54,100.0
HARYANA,BHIWANI,Bhiwani,59.0,2015,,1.9180645161290324,0.554952380952381,201.97516129032257,,8.33258064516129,531.1290322580645,3,54,100.0
HARYANA,BHIWANI,Bhiwani,59.0,2016,,1.8145454545454547,,241.04757575757574,,8.234545454545454,705.1515151515151,3,54,100.0
HARYANA,BHIWANI,Bhiwani,59.0,2017,,1.4080645161290322,,193.18709677419355,,8.02258064516129,768.3225806451613,2,54,100.0
HARYANA,BHIWANI,Bhiwani,59.0,2018,0.0,1.8384375,0.0,151.9915625,0.0,8.286249999999999,746.40625,3,54,100.0
HARYANA,FARIDABAD,Faridabad,60.0,2011,,1.0785714285714285,,30.2,,,,0,19,100.0
HARYANA,FARIDABAD,Faridabad,60.0,2012,,0.3,,31.333333333333332,,8.163333333333332,373.0,1,19,100.0
HARYANA,FARIDABAD,Faridabad,60.0,2013,,0.9560000000000001,,64.2,,8.284,512.8,2,19,100.0
HARYANA,FARIDABAD,Faridabad,60.0,2014,,0.9283333333333333,,35.833333333333336,,8.566666666666668,358.8333333333333,2,19,100.0
HARYANA,FARIDABAD,Faridabad,60.0,2015,,,2.5206666666666666,,,,,1,19,100.0
HARYANA,FARIDABAD,Faridabad,60.0,2016,,0.849,,65.77777777777777,,8.175,514.3,2,19,100.0
HARYANA,FARIDABAD,Faridabad,60.0,2017,,0.55875,,16.75,,8.06125,761.75,1,19,100.0
HARYANA,FARIDABAD,Faridabad,60.0,2018,0.0,1.7785714285714287,0.0,108.51428571428572,0.0,7.612857142857143,850.0,3,19,100.0
HARYANA,FATEHABAD,Fatehabad,61.0,2011,,0.42714285714285716,,36.214285714285715,,,,0,22,100.0
HARYANA,FATEHABAD,Fatehabad,61.0,2012,,0.71,,24.7,,8.382,509.6,1,22,100.0
HARYANA,FATEHABAD,Fatehabad,61.0,2013,,0.73,,31.8,,8.215,686.5,1,22,100.0
HARYANA,FATEHABAD,Fatehabad,61.0,2014,,1.205,,43.25,,8.515,530.5,2,22,100.0
HARYANA,FATEHABAD,Fatehabad,61.0,2015,,2.055,,216.5,,8.129999999999999,908.5,3,22,100.0
HARYANA,FATEHABAD,Fatehabad,61.0,2016,,0.8714285714285713,,47.8,,8.235714285714286,728.7142857142857,2,22,100.0
HARYANA,FATEHABAD,Fatehabad,61.0,2017,,0.8085714285714286,,17.428571428571427,,7.977142857142857,515.8571428571429,1,22,100.0
HARYANA,FATEHABAD,Fatehabad,61.0,2018,0.0,1.3233333333333333,0.0,30.69666666666667,0.0,8.191666666666666,393.5,1,22,100.0
HARYANA,GURGAON,Marigaon,296.0,2011,,1.6199999999999999,,190.14285714285714,,,,2,35,66.66666666666666
HARYANA,GURGAON,Marigaon,296.0,2012,,1.1363636363636365,,81.3,,8.358181818181817,462.1818181818182,2,35,66.66666666666666
HARYANA,GURGAON,Marigaon,296.0,2013,,0.7536,,101.3,,8.620000000000001,593.4,3,35,66.66666666666666
HARYANA,GURGAON,Marigaon,296.0,2014,,0.7,,58.341111111111104,,8.047777777777778,272.22222222222223,2,35,66.66666666666666
HARYANA,GURGAON,Marigaon,296.0,2015,,,0.10381818181818181,,,,,0,35,66.66666666666666
HARYANA,GURGAON,Marigaon,296.0,2016,,0.7945,,125.4047619047619,,8.283333333333333,519.9047619047619,2,35,66.66666666666666
HARYANA,GURGAON,Marigaon,296.0,2017,,0.7847368421052632,,42.473684210526315,,8.198421052631579,482.89473684210526,1,35,66.66666666666666
HARYANA,GURGAON,Marigaon,296.0,2018,0.0,0.5988235294117646,0.0,107.91052631578948,0.0,8.143684210526317,536.5263157894736,2,35,66.66666666666666
HARYANA,HISAR,Hisar,63.0,2011,,0.9667999999999999,,48.636,,,,1,54,100.0
HARYANA,HISAR,Hisar,63.0,2012,,2.1220689655172413,,82.49655172413793,,8.524137931034483,612.8620689655172,4,54,100.0
HARYANA,HISAR,Hisar,63.0,2013,,0.7959259259259258,,53.588888888888896,,8.141481481481481,451.18518518518516,2,54,100.0
HARYANA,HISAR,Hisar,63.0,2014,,1.3254545454545454,,122.48636363636365,,8.524545454545454,622.4090909090909,3,54,100.0
HARYANA,HISAR,Hisar,63.0,2015,,1.1325,0.301,31.7,,8.4475,509.1666666666667,1,54,100.0
HARYANA,HISAR,Hisar,63.0,2016,,1.2996944444444445,0.0,68.67222222222222,0.0,8.435,614.2222222222222,2,54,100.0
HARYANA,HISAR,Hisar,63.0,2017,,1.6847222222222222,,69.59472222222222,,7.991666666666666,617.3333333333334,3,54,100.0
HARYANA,HISAR,Hisar,63.0,2018,0.0,1.1102702702702703,0.0,135.59410256410257,0.0,8.271282051282052,726.4620512820513,2,54,100.0
HARYANA,JHAJJAR,Jhajjar,64.0,2011,,0.9253333333333333,,304.56666666666666,,,,1,30,100.0
HARYANA,JHAJJAR,Jhajjar,64.0,2012,,1.410909090909091,9.161,62.81818181818182,,8.28,643.4,3,30,100.0
HARYANA,JHAJJAR,Jhajjar,64.0,2013,,1.5985714285714285,,172.20000000000002,,8.362857142857143,566.2857142857143,3,30,100.0
HARYANA,JHAJJAR,Jhajjar,64.0,2014,,2.469411764705882,,247.35882352941178,,8.585294117647058,830.8823529411765,4,30,100.0
HARYANA,JHAJJAR,Jhajjar,64.0,2015,,1.473888888888889,0.6187857142857143,85.22611111111111,,8.222777777777777,597.5555555555555,2,30,100.0
HARYANA,JHAJJAR,Jhajjar,64.0,2016,,3.353529411764706,,147.3941176470588,,8.085294117647058,630.3529411764706,3,30,100.0
HARYANA,JHAJJAR,Jhajjar,64.0,2017,,1.318125,,135.19375,,8.121875,796.75,2,30,100.0
HARYANA,JHAJJAR,Jhajjar,64.0,2018,0.0,2.117692307692308,0.0,171.4307142857143,0.0,8.104000000000001,987.8666666666667,3,30,100.0
HARYANA,JIND,Jind,65.0,2011,,1.7545454545454546,,22.581818181818182,,,,1,45,100.0
